Timestamp           | Level    | Location                             | Message
2025-05-07 06:36:19 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11       0.9021      ▼ 0.5376       0.8995      ▼ 0.5298        0.0001  5.0072
2025-05-07 06:36:24 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12     ▲ 0.9101      ▼ 0.5073     ▲ 0.9153      ▼ 0.4967        0.0001  5.0233
2025-05-07 06:36:29 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13     ▲ 0.9180      ▼ 0.4772     ▲ 0.9206      ▼ 0.4709        0.0001  4.9757
2025-05-07 06:36:34 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14     ▲ 0.9193      ▼ 0.4363     ▲ 0.9206      ▼ 0.4481        0.0001  5.0163
2025-05-07 06:36:39 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15     ▲ 0.9272      ▼ 0.4172     ▲ 0.9259      ▼ 0.4266        0.0001  4.9767
2025-05-07 06:36:39 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:36:39 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:36:40 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:36:40 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:36:42 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:36:43 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:36:43 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:36:43 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:36:43 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:36:43 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:36:43 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:36:48 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr    dur
2025-05-07 06:36:48 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  -----
2025-05-07 06:36:48 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.3611      ▼ 1.6509     ▲ 0.6878      ▼ 1.4415        0.0001  5.009
2025-05-07 06:36:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.6812      ▼ 1.3923     ▲ 0.8095      ▼ 1.2286        0.0001  5.0448
2025-05-07 06:36:58 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.8161      ▼ 1.1903     ▲ 0.8677      ▼ 1.0584        0.0001  5.0547
2025-05-07 06:37:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.8862      ▼ 1.0267     ▲ 0.8942      ▼ 0.9251        0.0001  5.0237
2025-05-07 06:37:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9021      ▼ 0.9056     ▲ 0.9048      ▼ 0.8202        0.0001  5.0442
2025-05-07 06:37:13 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6       0.8981      ▼ 0.8026     ▲ 0.9153      ▼ 0.7356        0.0001  5.037
2025-05-07 06:37:18 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9114      ▼ 0.7217     ▲ 0.9206      ▼ 0.6690        0.0001  5.0352
2025-05-07 06:37:23 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9233      ▼ 0.6576       0.9153      ▼ 0.6115        0.0001  5.0497
2025-05-07 06:37:28 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9       0.9087      ▼ 0.6077       0.9153      ▼ 0.5660        0.0001  5.0455
2025-05-07 06:37:33 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10     ▲ 0.9299      ▼ 0.5635       0.9153      ▼ 0.5274        0.0001  5.065
2025-05-07 06:37:38 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11       0.9206      ▼ 0.5163       0.9153      ▼ 0.4940        0.0001  5.0402
2025-05-07 06:37:43 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12     ▲ 0.9299      ▼ 0.4855     ▲ 0.9206      ▼ 0.4644        0.0001  5.0394
2025-05-07 06:37:48 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13       0.9193      ▼ 0.4654       0.9153      ▼ 0.4388        0.0001  5.0702
2025-05-07 06:37:54 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14     ▲ 0.9339      ▼ 0.4325       0.9153      ▼ 0.4155        0.0001  5.1044
2025-05-07 06:37:59 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15     ▲ 0.9378      ▼ 0.4043       0.9153      ▼ 0.3964        0.0001  5.0057
2025-05-07 06:37:59 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:37:59 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:37:59 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:37:59 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:38:02 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:38:03 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:38:03 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:38:03 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:38:03 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 756 train, 189 validation.
2025-05-07 06:38:03 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=756, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:38:03 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=189, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:38:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp       lr     dur
2025-05-07 06:38:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  ------  ------
2025-05-07 06:38:08 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.3360      ▼ 1.6777     ▲ 0.6032      ▼ 1.5023        0.0001  5.0902
2025-05-07 06:38:13 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.6825      ▼ 1.4196     ▲ 0.7778      ▼ 1.2912        0.0001  5.0778
2025-05-07 06:38:18 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.7910      ▼ 1.2098     ▲ 0.8571      ▼ 1.1244        0.0001  5.0535
2025-05-07 06:38:23 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4     ▲ 0.8611      ▼ 1.0462     ▲ 0.8624      ▼ 0.9900        0.0001  5.069
2025-05-07 06:38:28 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.8717      ▼ 0.9227     ▲ 0.8783      ▼ 0.8811        0.0001  5.0394
2025-05-07 06:38:33 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6     ▲ 0.8743      ▼ 0.8274     ▲ 0.8995      ▼ 0.7962        0.0001  5.0574
2025-05-07 06:38:38 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.8955      ▼ 0.7445     ▲ 0.9101      ▼ 0.7219        0.0001  5.0621
2025-05-07 06:38:43 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8     ▲ 0.9008      ▼ 0.6653     ▲ 0.9206      ▼ 0.6614        0.0001  5.0611
2025-05-07 06:38:48 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9153      ▼ 0.6245     ▲ 0.9206      ▼ 0.6104        0.0001  5.0421
2025-05-07 06:38:53 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10       0.9101      ▼ 0.5687       0.9153      ▼ 0.5702        0.0001  5.0429
2025-05-07 06:38:58 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11        0.914      ▼ 0.5177     ▲ 0.9206      ▼ 0.5302        0.0001  5.0473
2025-05-07 06:39:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12     ▲ 0.9259      ▼ 0.4963     ▲ 0.9206      ▼ 0.4983        0.0001  5.0509
2025-05-07 06:39:09 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13       0.9206      ▼ 0.4767     ▲ 0.9206      ▼ 0.4702        0.0001  5.0565
2025-05-07 06:39:14 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14        0.922      ▼ 0.4304     ▲ 0.9259      ▼ 0.4440        0.0001  5.0384
2025-05-07 06:39:19 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15       0.9246      ▼ 0.4155     ▲ 0.9259      ▼ 0.4228        0.0001  5.0755
2025-05-07 06:39:19 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:39:19 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=315, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:39:20 | DEBUG    | [code_v7   :get_iterator      : 979] | 🐞 get_iterator creating PathImageDataset for evaluation/prediction.
2025-05-07 06:39:20 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=945, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:39:22 | DEBUG    | [code_v7   :__init__          : 764] | 🐞 Loading pre-trained vit_b_16 model...
2025-05-07 06:39:23 | DEBUG    | [code_v7   :__init__          : 766] | 🐞 Pre-trained model loaded.
2025-05-07 06:39:23 | DEBUG    | [code_v7   :__init__          : 769] | 🐞 Replaced ViT head for 6 classes.
2025-05-07 06:39:23 | INFO     | [code_v7   :__init__          : 780] | ℹ️ SimpleViT: Froze layers, unfroze last 4 parameter groups.
2025-05-07 06:39:23 | DEBUG    | [code_v7   :get_split_datasets: 949] | 🐞 Split created: 1008 train, 252 validation.
2025-05-07 06:39:23 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=1008, batch_size=16, shuffle=True, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:39:23 | DEBUG    | [code_v7   :get_iterator      :1006] | 🐞 Creating DataLoader: size=252, batch_size=16, shuffle=False, collate_fn=Assigned, other_kwargs={}
2025-05-07 06:39:30 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️   epoch    train_acc    train_loss    valid_acc    valid_loss   cp      lr     dur
2025-05-07 06:39:30 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️ -------  -----------  ------------  -----------  ------------  ----  -----  ------
2025-05-07 06:39:30 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       1     ▲ 0.7579      ▼ 0.8939     ▲ 0.8889      ▼ 0.4733        0.001  6.8098
2025-05-07 06:39:36 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       2     ▲ 0.9286      ▼ 0.3422     ▲ 0.9167      ▼ 0.2926        0.001  6.7372
2025-05-07 06:39:43 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       3     ▲ 0.9504      ▼ 0.2320     ▲ 0.9325      ▼ 0.2261        0.001  6.7731
2025-05-07 06:39:50 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       4       0.9464      ▼ 0.1964     ▲ 0.9325      ▼ 0.1956        0.001  6.7312
2025-05-07 06:39:57 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       5     ▲ 0.9623      ▼ 0.1593     ▲ 0.9643      ▼ 0.1619        0.001  6.7307
2025-05-07 06:40:03 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       6       0.9593      ▼ 0.1375       0.9563      ▼ 0.1563        0.001  6.7674
2025-05-07 06:40:10 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       7     ▲ 0.9702      ▼ 0.1253       0.9603      ▼ 0.1325        0.001  6.7465
2025-05-07 06:40:17 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       8       0.9653      ▼ 0.1181       0.9603        0.1331        0.001  6.7594
2025-05-07 06:40:24 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️       9     ▲ 0.9752      ▼ 0.1002     ▲ 0.9802      ▼ 0.1157        0.001  6.7346
2025-05-07 06:40:30 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      10       0.9732      ▼ 0.0917       0.9683      ▼ 0.1055        0.001  6.7163
2025-05-07 06:40:37 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      11     ▲ 0.9812      ▼ 0.0850       0.9683        0.1061        0.001  6.7604
2025-05-07 06:40:44 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      12     ▲ 0.9831      ▼ 0.0786       0.9762        0.1055        0.001  6.7443
2025-05-07 06:40:51 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      13       0.9802      ▼ 0.0753       0.9643      ▼ 0.1009        0.001  6.7378
2025-05-07 06:40:57 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      14     ▲ 0.9841      ▼ 0.0689       0.9683      ▼ 0.0916        0.001  6.7032
2025-05-07 06:41:04 | INFO     | [code_v7   :on_epoch_end      : 371] | ℹ️      15       0.9812        0.0699       0.9762         0.095        0.001  6.7212
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1526] | ℹ️ Search completed.
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1530] | ℹ️ --- GridSearchCV Internal CV Progress (Captured) ---
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] Fitting 4 folds for each of 12 candidates, totalling 48 fits
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.001, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.980, test=0.987) total time=  52.4s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.001, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.978, test=0.962) total time=  52.1s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.001, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.977, test=0.975) total time=  51.9s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.001, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.982, test=0.959) total time=  51.9s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.001, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.977, test=0.975) total time=  52.0s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.001, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.981, test=0.965) total time=  52.0s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.001, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.977, test=0.975) total time=  52.4s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.001, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.976, test=0.956) total time=  52.0s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.001, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.983, test=0.987) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.001, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.985, test=0.965) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.001, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.982, test=0.978) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.001, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.983, test=0.965) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.001, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.983, test=0.981) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.001, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.985, test=0.965) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.001, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.984, test=0.978) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.001, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.987, test=0.962) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.0005, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.953, test=0.978) total time=  52.1s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.0005, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.966, test=0.959) total time=  52.1s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.0005, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.960, test=0.946) total time=  51.8s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.0005, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.965, test=0.946) total time=  51.8s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.0005, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.958, test=0.962) total time=  52.0s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.0005, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.962, test=0.952) total time=  52.0s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.0005, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.961, test=0.940) total time=  52.1s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.0005, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.967, test=0.940) total time=  52.0s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.0005, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.975, test=0.978) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.0005, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.974, test=0.962) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.0005, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.972, test=0.956) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.0005, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.975, test=0.943) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.0005, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.974, test=0.984) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.0005, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.977, test=0.965) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.0005, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.971, test=0.968) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.0005, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.977, test=0.949) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.0001, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.910, test=0.917) total time=  52.1s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.0001, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.917, test=0.930) total time=  52.1s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.0001, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.920, test=0.898) total time=  51.8s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.0001, max_epochs=10, optimizer__weight_decay=0.01;, score=(train=0.920, test=0.908) total time=  51.7s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.0001, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.914, test=0.933) total time=  51.9s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.0001, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.916, test=0.930) total time=  51.9s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.0001, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.927, test=0.905) total time=  51.9s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.0001, max_epochs=10, optimizer__weight_decay=0.001;, score=(train=0.920, test=0.895) total time=  51.9s
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.0001, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.930, test=0.940) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.0001, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.920, test=0.933) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.0001, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.939, test=0.914) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.0001, max_epochs=15, optimizer__weight_decay=0.01;, score=(train=0.938, test=0.911) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 1/4] END batch_size=16, lr=0.0001, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.923, test=0.933) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 2/4] END batch_size=16, lr=0.0001, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.921, test=0.940) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 3/4] END batch_size=16, lr=0.0001, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.933, test=0.917) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1532] | ℹ️ [SKL_CV] [CV 4/4] END batch_size=16, lr=0.0001, max_epochs=15, optimizer__weight_decay=0.001;, score=(train=0.933, test=0.905) total time= 1.3min
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1533] | ℹ️ --- End GridSearchCV Internal CV Progress ---
2025-05-07 06:41:04 | INFO     | [code_v7   :non_nested_grid...:1567] | ℹ️ Updating main pipeline adapter with the best model found and refit by GridSearchCV.
